OrderID,CustomerID,OrderDate,Amount
2270,CUST0263,2026-03-22,1029.36
4905,CUST0577,2026-03-22,3183.44
1840,CUST0207,2026-03-22,908.4
34,CUST0006,2026-03-22,916.51
2983,CUST0345,2026-03-22,913.53
3135,CUST0366,2026-03-22,1819.37
4069,CUST0459,2026-03-22,2326.94
1853,CUST0209,2026-03-22,3495.64
1147,CUST0129,2026-03-23,929.6
1169,CUST0131,2026-03-23,1718.79
4094,CUST0460,2026-03-23,4266.59
7,CUST0001,2026-03-23,593.81
2047,CUST0235,2026-03-23,1413.99
715,CUST0080,2026-03-23,4420.35
3110,CUST0361,2026-03-23,1822.33
60,CUST0007,2026-03-23,1248.14
3705,CUST0429,2026-03-23,870.02
42,CUST0007,2026-03-23,1517.73
3315,CUST0378,2026-03-23,4772.25
4000,CUST0455,2026-03-23,2473.95
4408,CUST0506,2026-03-23,917.17
2955,CUST0340,2026-03-23,2601.46
4358,CUST0498,2026-03-23,4792.24
4365,CUST0498,2026-03-23,3732.5
1442,CUST0165,2026-03-24,3212.01
1211,CUST0134,2026-03-24,2366.16
4759,CUST0558,2026-03-24,4876.52
4293,CUST0488,2026-03-24,2091.72
3305,CUST0378,2026-03-24,1009.08
1545,CUST0172,2026-03-24,4712.53
798,CUST0085,2026-03-24,1574.29
4866,CUST0568,2026-03-24,1512.53
1718,CUST0195,2026-03-24,1568.81
2926,CUST0336,2026-03-24,2439.37
3462,CUST0398,2026-03-24,1809.57
4522,CUST0521,2026-03-24,1384.78
5050,CUST0591,2026-03-25,811.21
1689,CUST0191,2026-03-25,1750.34
3191,CUST0371,2026-03-25,1275.73
530,CUST0061,2026-03-25,1077.31
2460,CUST0291,2026-03-25,4304.72
4382,CUST0503,2026-03-25,921.78
2670,CUST0312,2026-03-25,3696.25
2907,CUST0336,2026-03-25,1989.52
4729,CUST0556,2026-03-25,990.65
4114,CUST0461,2026-03-26,4235.54
2586,CUST0301,2026-03-26,3416.41
5054,CUST0591,2026-03-26,1698.12
1157,CUST0129,2026-03-26,3755.54
4380,CUST0503,2026-03-26,2387.16
2729,CUST0318,2026-03-26,596.63
1678,CUST0191,2026-03-26,2777.99
1110,CUST0124,2026-03-26,2889.67
1775,CUST0202,2026-03-26,4465.15
2263,CUST0263,2026-03-26,3051.85
3157,CUST0370,2026-03-26,1302.94
3168,CUST0370,2026-03-27,1567.03
4361,CUST0498,2026-03-27,3357.8
3825,CUST0437,2026-03-27,1001.42
588,CUST0067,2026-03-27,3656.96
2042,CUST0235,2026-03-27,548.12
807,CUST0086,2026-03-27,2242.2
2956,CUST0340,2026-03-27,2555.47
255,CUST0030,2026-03-27,3290.35
2491,CUST0292,2026-03-27,4141.43
3730,CUST0430,2026-03-27,2578.22
2312,CUST0269,2026-03-27,2253.49
90,CUST0011,2026-03-27,3313.46
3871,CUST0440,2026-03-27,1978.67
4675,CUST0546,2026-03-27,1801.1
2553,CUST0298,2026-03-27,2234.42
4747,CUST0557,2026-03-28,4695.18
4624,CUST0539,2026-03-28,800.1
4364,CUST0498,2026-03-28,1396.12
3461,CUST0398,2026-03-28,1450.75
1535,CUST0172,2026-03-28,2055.2
4735,CUST0557,2026-03-28,2574.41
826,CUST0090,2026-03-28,788.37
4199,CUST0473,2026-03-28,1963.39
428,CUST0047,2026-03-29,1800.64
2912,CUST0336,2026-03-29,3939.55
1921,CUST0216,2026-03-29,1362.89
4727,CUST0556,2026-03-29,407.51
3891,CUST0441,2026-03-29,3579.11
2397,CUST0284,2026-03-29,4445.6
1075,CUST0118,2026-03-29,1145.59
1963,CUST0223,2026-03-29,1153.87
2954,CUST0340,2026-03-29,2146.6
4519,CUST0520,2026-03-29,642.34
2504,CUST0294,2026-03-29,1839.87
1226,CUST0137,2026-03-29,392.57
2978,CUST0344,2026-03-30,1681.09
26,CUST0005,2026-03-30,1762.53
4862,CUST0568,2026-03-30,2197.91
351,CUST0041,2026-03-30,2225.69
874,CUST0098,2026-03-30,1622.62
3514,CUST0405,2026-03-30,1974.16
4875,CUST0570,2026-03-30,1043.32
2866,CUST0334,2026-03-30,4875.84
4067,CUST0459,2026-03-30,2333.35
3798,CUST0435,2026-03-30,2704.16
353,CUST0041,2026-03-30,3122.61
102,CUST0011,2026-03-30,2372.63
4696,CUST0547,2026-03-31,2257.6
496,CUST0058,2026-03-31,1828.28
2483,CUST0292,2026-03-31,1663.61
3129,CUST0366,2026-03-31,1882.09
5109,CUST0599,2026-03-31,972.35
5000,CUST0588,2026-03-31,4300.87
3676,CUST0425,2026-03-31,1295.34
1618,CUST0182,2026-03-31,3569.93
1725,CUST0196,2026-03-31,400.06
1447,CUST0165,2026-03-31,2777.64
3422,CUST0392,2026-03-31,1881.54
2629,CUST0308,2026-03-31,1801.4
283,CUST0033,2026-03-31,4235.46
1794,CUST0203,2026-04-01,2306.84
3537,CUST0408,2026-04-01,2536.56
2566,CUST0300,2026-04-01,1794.23
642,CUST0073,2026-04-01,4361.8
431,CUST0048,2026-04-01,1339.73
5120,CUST0600,2026-04-01,2681.36
3322,CUST0378,2026-04-01,1217.88
1780,CUST0202,2026-04-01,2542.83
2579,CUST0300,2026-04-01,3398.74
3735,CUST0431,2026-04-01,1441.16
2060,CUST0237,2026-04-01,790.52
3945,CUST0450,2026-04-02,1270.81
2111,CUST0245,2026-04-02,4209.59
1676,CUST0191,2026-04-02,4257.75
2811,CUST0329,2026-04-02,2143.43
200,CUST0023,2026-04-02,2095.6
3808,CUST0435,2026-04-02,1516.85
2325,CUST0270,2026-04-02,1881.53
4102,CUST0461,2026-04-02,3578.4
3112,CUST0361,2026-04-02,1515.81
3720,CUST0430,2026-04-02,866.52
2404,CUST0285,2026-04-02,630.12
4861,CUST0568,2026-04-02,2450.61
1883,CUST0210,2026-04-02,1144.19
4637,CUST0540,2026-04-02,1860.79
3016,CUST0348,2026-04-02,4454.1
4278,CUST0487,2026-04-03,2736.07
601,CUST0069,2026-04-03,1090.87
318,CUST0037,2026-04-03,789.6
1388,CUST0156,2026-04-03,751.45
1496,CUST0169,2026-04-03,4673.94
514,CUST0059,2026-04-03,3419.06
2717,CUST0317,2026-04-03,735.03
3263,CUST0375,2026-04-03,2458.77
1264,CUST0145,2026-04-03,1132.67
3608,CUST0416,2026-04-04,2335.63
1257,CUST0144,2026-04-04,2232.54
696,CUST0078,2026-04-04,3402.74
2477,CUST0292,2026-04-04,2027.45
461,CUST0055,2026-04-04,880.25
972,CUST0106,2026-04-04,550.73
3707,CUST0429,2026-04-04,829.9
4855,CUST0568,2026-04-04,1880.74
687,CUST0078,2026-04-04,3559.21
4571,CUST0529,2026-04-04,3915.59
568,CUST0065,2026-04-04,1079.35
2420,CUST0286,2026-04-04,4404.99
479,CUST0057,2026-04-04,3454.47
2381,CUST0283,2026-04-04,2222.17
4811,CUST0563,2026-04-05,2172.31
4258,CUST0483,2026-04-05,1350.86
4996,CUST0588,2026-04-05,4353.21
4353,CUST0498,2026-04-05,1511.19
4131,CUST0464,2026-04-05,666.69
1455,CUST0165,2026-04-05,3233.12
2519,CUST0295,2026-04-05,3539.58
3793,CUST0435,2026-04-05,3103.28
4098,CUST0461,2026-04-05,4376.23
895,CUST0099,2026-04-05,3348.88
319,CUST0038,2026-04-05,2705.51
2589,CUST0301,2026-04-05,2766.86
975,CUST0106,2026-04-05,2088.31
3736,CUST0431,2026-04-06,2177.89
4505,CUST0517,2026-04-06,637.52
3846,CUST0437,2026-04-06,1969.55
922,CUST0100,2026-04-06,3272.67
3967,CUST0450,2026-04-06,824.88
270,CUST0032,2026-04-06,1588.04
769,CUST0084,2026-04-06,3534.82
1820,CUST0206,2026-04-06,1637.53
1174,CUST0131,2026-04-06,543.54
2078,CUST0238,2026-04-06,4264.19
4985,CUST0587,2026-04-07,3267.14
2122,CUST0245,2026-04-07,3947.35
2103,CUST0244,2026-04-07,2249.88
4973,CUST0587,2026-04-07,3551.72
4749,CUST0557,2026-04-07,1645.25
565,CUST0065,2026-04-07,1410.82
2881,CUST0335,2026-04-07,4471.26
3347,CUST0381,2026-04-07,2439.58
3807,CUST0435,2026-04-07,2230.88
3267,CUST0375,2026-04-07,4231.4
754,CUST0083,2026-04-08,740.69
3223,CUST0372,2026-04-08,1684.22
3107,CUST0361,2026-04-08,1338.22
1300,CUST0146,2026-04-08,3049.76
3282,CUST0375,2026-04-08,4839.83
2919,CUST0336,2026-04-08,4469.94
2392,CUST0284,2026-04-08,1725.38
3782,CUST0434,2026-04-08,4172.92
3339,CUST0380,2026-04-08,1806.18
3344,CUST0381,2026-04-08,1563.6
2502,CUST0294,2026-04-08,743.59
4558,CUST0528,2026-04-08,2276.26
291,CUST0033,2026-04-08,2615.41
3977,CUST0453,2026-04-08,466.4
3801,CUST0435,2026-04-08,1275.02
2677,CUST0312,2026-04-08,1121.81
1979,CUST0224,2026-04-08,2142.08
3534,CUST0408,2026-04-09,4765.2
4785,CUST0562,2026-04-09,1407.52
1640,CUST0185,2026-04-09,2298.91
2953,CUST0340,2026-04-09,1631.61
1225,CUST0136,2026-04-09,461.96
4346,CUST0498,2026-04-09,1975.74
395,CUST0043,2026-04-09,2983.05
3614,CUST0417,2026-04-09,2063.6
2458,CUST0291,2026-04-09,3329.48
3660,CUST0423,2026-04-09,1764.75
208,CUST0024,2026-04-10,492.75
4964,CUST0586,2026-04-10,1011.67
3994,CUST0455,2026-04-10,1768.08
467,CUST0057,2026-04-10,4033.77
2127,CUST0245,2026-04-10,3803.53
1458,CUST0165,2026-04-10,2363.13
5034,CUST0590,2026-04-10,1706.86
4517,CUST0520,2026-04-10,2053.23
1151,CUST0129,2026-04-10,4011.82
2070,CUST0238,2026-04-10,1606.47
788,CUST0085,2026-04-10,1366.75
4410,CUST0506,2026-04-10,2463.65
3991,CUST0455,2026-04-10,4712.57
3317,CUST0378,2026-04-10,3758.87
4301,CUST0488,2026-04-10,774.35
1984,CUST0225,2026-04-10,1043.23
3131,CUST0366,2026-04-10,792.22
4462,CUST0515,2026-04-11,3942.28
4563,CUST0528,2026-04-11,573.74
4679,CUST0547,2026-04-11,4111.92
3097,CUST0357,2026-04-11,3832.33
4683,CUST0547,2026-04-11,4568.42
2753,CUST0320,2026-04-11,1450.61
2528,CUST0295,2026-04-11,4905.24
977,CUST0107,2026-04-11,2028.23
3444,CUST0395,2026-04-11,1183.04
3667,CUST0423,2026-04-11,4808.47
3300,CUST0378,2026-04-12,3900.23
3217,CUST0372,2026-04-12,1902.15
1409,CUST0159,2026-04-12,2449.99
328,CUST0038,2026-04-12,2103.52
5121,CUST0600,2026-04-12,4057.75
3674,CUST0425,2026-04-12,1817.17
3276,CUST0375,2026-04-12,3345.26
4121,CUST0461,2026-04-12,1853.35
2631,CUST0308,2026-04-12,1419.11
2535,CUST0295,2026-04-12,2547.88
2813,CUST0329,2026-04-12,2364.6
193,CUST0022,2026-04-12,1115.58
1191,CUST0133,2026-04-12,1909.96
1764,CUST0202,2026-04-13,4708.7
2239,CUST0260,2026-04-13,936.29
4113,CUST0461,2026-04-13,4310.03
2826,CUST0331,2026-04-13,2416.46
1042,CUST0112,2026-04-13,1235.81
3273,CUST0375,2026-04-13,898.42
2274,CUST0263,2026-04-13,2955.4
1221,CUST0136,2026-04-13,1739.15
2630,CUST0308,2026-04-13,1456.76
241,CUST0030,2026-04-13,4759.47
3956,CUST0450,2026-04-13,1052.31
4633,CUST0540,2026-04-13,3459.91
827,CUST0091,2026-04-13,2784.47
5043,CUST0590,2026-04-13,1569.84
717,CUST0080,2026-04-14,1061.55
3802,CUST0435,2026-04-14,2799.45
4839,CUST0565,2026-04-14,464.64
4837,CUST0565,2026-04-14,2004.92
4313,CUST0493,2026-04-14,1983.27
4108,CUST0461,2026-04-14,3503.84
1178,CUST0132,2026-04-14,1201.03
3860,CUST0440,2026-04-14,1263.72
1698,CUST0191,2026-04-14,916.94
3581,CUST0411,2026-04-14,654.66
3219,CUST0372,2026-04-14,2254.32
1239,CUST0139,2026-04-14,2053.48
4874,CUST0570,2026-04-14,836.27
3117,CUST0363,2026-04-14,372.82
3776,CUST0434,2026-04-14,2878.93
1133,CUST0126,2026-04-14,2094.06
1543,CUST0172,2026-04-14,4590.13
3781,CUST0434,2026-04-15,1543.91
3096,CUST0357,2026-04-15,2405.4
5046,CUST0591,2026-04-15,4544.11
5079,CUST0594,2026-04-15,405.15
885,CUST0099,2026-04-15,4848.87
129,CUST0015,2026-04-15,537.99
2728,CUST0318,2026-04-15,911.23
1575,CUST0178,2026-04-15,649.15
3864,CUST0440,2026-04-15,1162.98
841,CUST0091,2026-04-15,2931.13
2126,CUST0245,2026-04-15,1245.73
3046,CUST0354,2026-04-15,1078.71
3990,CUST0455,2026-04-16,2969.5
3176,CUST0370,2026-04-16,4677.54
1175,CUST0131,2026-04-16,1147.29
3557,CUST0410,2026-04-16,934.38
2180,CUST0254,2026-04-16,896.88
3291,CUST0376,2026-04-16,2057.51
2744,CUST0320,2026-04-16,654.88
4672,CUST0546,2026-04-16,439.0
656,CUST0073,2026-04-16,2820.09
188,CUST0022,2026-04-16,2831.77
3275,CUST0375,2026-04-17,4007.13
3336,CUST0380,2026-04-17,1714.57
647,CUST0073,2026-04-17,4481.93
3289,CUST0376,2026-04-17,485.23
5118,CUST0600,2026-04-17,945.95
4483,CUST0516,2026-04-17,4017.31
4835,CUST0565,2026-04-17,2234.48
3027,CUST0349,2026-04-17,623.76
4296,CUST0488,2026-04-17,505.14
4111,CUST0461,2026-04-17,3124.4
61,CUST0007,2026-04-17,4288.6
2145,CUST0247,2026-04-17,802.65
5006,CUST0588,2026-04-17,3872.75
3011,CUST0348,2026-04-17,1070.9
1552,CUST0174,2026-04-17,593.55
1862,CUST0209,2026-04-17,3268.33
4320,CUST0494,2026-04-17,1709.62
1576,CUST0178,2026-04-17,1836.12
1796,CUST0203,2026-04-17,1572.54
3164,CUST0370,2026-04-17,2889.78
3215,CUST0372,2026-04-17,3366.3
4076,CUST0460,2026-04-17,4282.56
3212,CUST0372,2026-04-17,3240.07
4830,CUST0564,2026-04-18,3733.62
4654,CUST0543,2026-04-18,1428.86
2385,CUST0284,2026-04-18,3224.88
1537,CUST0172,2026-04-18,1575.46
4890,CUST0573,2026-04-18,752.6
4851,CUST0567,2026-04-18,1891.06
8,CUST0001,2026-04-18,1718.59
4286,CUST0487,2026-04-18,1646.95
1641,CUST0185,2026-04-18,506.2
4174,CUST0471,2026-04-18,2488.95
4316,CUST0493,2026-04-18,697.26
2628,CUST0308,2026-04-18,1447.83
1081,CUST0118,2026-04-18,2040.83
4745,CUST0557,2026-04-18,3760.14
1015,CUST0110,2026-04-18,4538.9
703,CUST0079,2026-04-18,938.71
2403,CUST0285,2026-04-18,435.0
3278,CUST0375,2026-04-18,4500.22
4002,CUST0455,2026-04-18,3136.19
1206,CUST0133,2026-04-18,1291.68
2534,CUST0295,2026-04-18,2559.5
2513,CUST0295,2026-04-18,4631.27
3060,CUST0355,2026-04-19,4617.82
1502,CUST0169,2026-04-19,2426.75
3326,CUST0378,2026-04-19,1534.1
4030,CUST0457,2026-04-19,1374.23
3187,CUST0371,2026-04-19,2513.77
4532,CUST0522,2026-04-19,1895.6
4923,CUST0577,2026-04-19,957.74
4323,CUST0494,2026-04-19,1789.47
3696,CUST0427,2026-04-20,2421.85
4187,CUST0471,2026-04-20,3042.5
4577,CUST0529,2026-04-20,4819.37
1317,CUST0149,2026-04-20,2372.82
1254,CUST0143,2026-04-20,309.56
1260,CUST0144,2026-04-20,1727.65
3786,CUST0434,2026-04-20,3218.3
1562,CUST0176,2026-04-21,2477.81
141,CUST0017,2026-04-21,1112.47
1186,CUST0133,2026-04-21,2978.54
3281,CUST0375,2026-04-21,4338.35
179,CUST0022,2026-04-21,2286.26
5057,CUST0591,2026-04-21,4165.76
3890,CUST0441,2026-04-21,2777.2
3269,CUST0375,2026-04-21,3928.43
4826,CUST0564,2026-04-21,4019.54
3612,CUST0416,2026-04-21,1321.21
640,CUST0073,2026-04-21,2292.62
4794,CUST0562,2026-04-21,1357.49
5122,CUST0600,2026-04-21,3918.17
2599,CUST0301,2026-04-21,2533.25
3446,CUST0395,2026-04-22,1611.45
4130,CUST0464,2026-04-22,435.43
292,CUST0033,2026-04-22,1553.89
5130,CUST0600,2026-04-22,3617.19
1134,CUST0126,2026-04-22,863.03
1489,CUST0169,2026-04-22,1011.02
2585,CUST0300,2026-04-22,1343.4
242,CUST0030,2026-04-22,1768.39
723,CUST0080,2026-04-22,3978.36
5104,CUST0598,2026-04-22,1758.01
4443,CUST0512,2026-04-22,1321.18
4824,CUST0564,2026-04-22,4116.86
471,CUST0057,2026-04-22,3619.98
4849,CUST0567,2026-04-22,1438.64
4324,CUST0494,2026-04-22,1024.73
1318,CUST0149,2026-04-22,3835.5
3895,CUST0441,2026-04-22,4170.77
3047,CUST0354,2026-04-22,1162.98
2219,CUST0260,2026-04-22,1677.96
1995,CUST0225,2026-04-22,532.57
2459,CUST0291,2026-04-23,4082.14
3729,CUST0430,2026-04-23,1328.37
1128,CUST0126,2026-04-23,1936.62
3343,CUST0381,2026-04-23,3082.3
2952,CUST0340,2026-04-23,4407.72
2113,CUST0245,2026-04-23,4298.34
1387,CUST0156,2026-04-23,2213.65
1830,CUST0207,2026-04-23,2998.29
494,CUST0058,2026-04-23,1744.35
4105,CUST0461,2026-04-23,3305.19
4097,CUST0461,2026-04-23,911.73
2061,CUST0237,2026-04-23,975.38
3679,CUST0425,2026-04-24,935.76
730,CUST0080,2026-04-24,1073.86
195,CUST0022,2026-04-24,3691.29
3702,CUST0429,2026-04-24,681.65
632,CUST0072,2026-04-24,2233.98
2437,CUST0289,2026-04-24,933.94
43,CUST0007,2026-04-24,4703.38
365,CUST0041,2026-04-24,3531.37
3725,CUST0430,2026-04-24,4178.08
5039,CUST0590,2026-04-24,760.2
2424,CUST0286,2026-04-24,2220.57
1259,CUST0144,2026-04-24,2099.58
1176,CUST0131,2026-04-25,1308.81
424,CUST0047,2026-04-25,2224.7
1188,CUST0133,2026-04-25,1275.87
2693,CUST0313,2026-04-25,1262.31
833,CUST0091,2026-04-25,832.19
625,CUST0072,2026-04-25,1839.13
1366,CUST0153,2026-04-25,4403.7
3573,CUST0410,2026-04-25,3987.78
1587,CUST0180,2026-04-25,1244.67
3898,CUST0441,2026-04-25,2535.42
1035,CUST0112,2026-04-25,1951.96
4997,CUST0588,2026-04-25,3853.21
3149,CUST0369,2026-04-25,2046.34
3169,CUST0370,2026-04-26,3477.1
3523,CUST0407,2026-04-26,1353.12
4566,CUST0529,2026-04-26,1366.15
65,CUST0007,2026-04-26,4335.68
1185,CUST0133,2026-04-26,848.22
791,CUST0085,2026-04-26,2084.94
947,CUST0101,2026-04-26,2235.49
1419,CUST0161,2026-04-26,2057.76
4461,CUST0515,2026-04-26,2721.79
2257,CUST0263,2026-04-26,3705.22
2894,CUST0335,2026-04-26,1725.84
5075,CUST0594,2026-04-27,1589.58
3415,CUST0392,2026-04-27,977.08
28,CUST0006,2026-04-27,1571.26
4919,CUST0577,2026-04-27,2349.29
3009,CUST0348,2026-04-27,1065.39
2048,CUST0235,2026-04-27,1474.74
3304,CUST0378,2026-04-27,4969.64
1381,CUST0156,2026-04-27,1330.42
2797,CUST0327,2026-04-28,1214.93
3063,CUST0355,2026-04-28,2449.92
1662,CUST0190,2026-04-28,728.27
2107,CUST0244,2026-04-28,1289.92
4975,CUST0587,2026-04-28,1573.85
3246,CUST0373,2026-04-28,4773.52
3747,CUST0431,2026-04-28,3985.3
4403,CUST0506,2026-04-28,1492.0
139,CUST0016,2026-04-28,456.9
1382,CUST0156,2026-04-28,1763.97
2379,CUST0283,2026-04-29,1077.9
5053,CUST0591,2026-04-29,2480.99
3225,CUST0372,2026-04-29,2122.18
3944,CUST0449,2026-04-29,1266.79
2977,CUST0344,2026-04-29,1789.91
3280,CUST0375,2026-04-29,1990.73
201,CUST0023,2026-04-29,2395.5
4049,CUST0459,2026-04-29,3839.16
2550,CUST0298,2026-04-29,1723.04
4044,CUST0459,2026-04-29,4977.15
1623,CUST0182,2026-04-29,2886.96
3274,CUST0375,2026-04-29,1101.27
3982,CUST0453,2026-04-29,1709.12
2234,CUST0260,2026-04-29,2326.3
3196,CUST0371,2026-04-29,2162.93
915,CUST0100,2026-04-29,4453.87
5088,CUST0596,2026-04-30,1339.01
4819,CUST0564,2026-04-30,837.82
3865,CUST0440,2026-04-30,1367.16
2417,CUST0286,2026-04-30,2644.35
4042,CUST0458,2026-04-30,930.7
2930,CUST0336,2026-04-30,4766.75
2781,CUST0324,2026-04-30,445.57
4962,CUST0586,2026-04-30,2378.92
3341,CUST0381,2026-04-30,1867.42
2467,CUST0291,2026-04-30,4053.2
1164,CUST0129,2026-04-30,4434.24
2273,CUST0263,2026-04-30,1609.24
3996,CUST0455,2026-04-30,1276.97
4678,CUST0546,2026-04-30,1075.07
1156,CUST0129,2026-04-30,4323.79
3075,CUST0355,2026-04-30,4336.33
1019,CUST0110,2026-04-30,1923.89
3189,CUST0371,2026-04-30,2106.35
4001,CUST0455,2026-04-30,1869.83
1020,CUST0110,2026-04-30,3689.79
5,CUST0001,2026-05-01,670.37
3887,CUST0441,2026-05-01,4106.87
1583,CUST0178,2026-05-01,644.35
3746,CUST0431,2026-05-01,2890.29
1130,CUST0126,2026-05-01,1083.12
3006,CUST0348,2026-05-01,806.0
2237,CUST0260,2026-05-01,3435.37
3435,CUST0393,2026-05-01,2320.33
3533,CUST0408,2026-05-01,2696.88
3916,CUST0444,2026-05-02,1808.57
2157,CUST0251,2026-05-02,1924.78
3182,CUST0371,2026-05-02,1899.02
659,CUST0073,2026-05-02,3752.36
600,CUST0069,2026-05-02,1872.74
643,CUST0073,2026-05-03,4297.26
474,CUST0057,2026-05-03,3894.87
1911,CUST0214,2026-05-03,1315.59
240,CUST0030,2026-05-03,1072.94
873,CUST0098,2026-05-03,1305.07
468,CUST0057,2026-05-03,1794.86
1238,CUST0139,2026-05-03,1799.57
373,CUST0041,2026-05-03,4441.53
4870,CUST0570,2026-05-03,1870.4
842,CUST0091,2026-05-03,924.61
3491,CUST0401,2026-05-03,1030.11
5030,CUST0589,2026-05-03,2046.21
1928,CUST0217,2026-05-03,689.02
2062,CUST0238,2026-05-03,4872.39
3738,CUST0431,2026-05-03,3674.18
3672,CUST0424,2026-05-04,1096.04
2405,CUST0286,2026-05-04,4990.22
943,CUST0101,2026-05-04,4132.25
2720,CUST0317,2026-05-04,815.15
1926,CUST0217,2026-05-04,1740.83
320,CUST0038,2026-05-04,3996.3
900,CUST0100,2026-05-04,4272.62
1964,CUST0223,2026-05-04,3581.72
4682,CUST0547,2026-05-04,2191.1
1312,CUST0148,2026-05-04,1487.06
4634,CUST0540,2026-05-04,1904.1
202,CUST0023,2026-05-04,1537.99
2307,CUST0269,2026-05-05,2378.98
1203,CUST0133,2026-05-05,3250.94
4041,CUST0458,2026-05-05,353.86
4292,CUST0488,2026-05-05,998.19
2905,CUST0336,2026-05-05,1886.56
581,CUST0067,2026-05-05,1869.62
4657,CUST0543,2026-05-05,2292.94
631,CUST0072,2026-05-05,718.3
4832,CUST0565,2026-05-05,1542.82
2278,CUST0264,2026-05-05,1485.75
2195,CUST0255,2026-05-05,1170.28
4457,CUST0515,2026-05-06,4072.08
1095,CUST0123,2026-05-06,2053.85
4809,CUST0563,2026-05-06,3417.22
976,CUST0106,2026-05-06,1582.91
1722,CUST0195,2026-05-06,1764.55
4731,CUST0556,2026-05-06,1517.43
1131,CUST0126,2026-05-06,930.91
2652,CUST0311,2026-05-06,1993.62
3780,CUST0434,2026-05-07,2751.25
526,CUST0060,2026-05-07,1533.44
3961,CUST0450,2026-05-07,1540.02
839,CUST0091,2026-05-07,1995.16
4331,CUST0496,2026-05-07,1069.26
4865,CUST0568,2026-05-07,1391.79
2545,CUST0298,2026-05-07,1396.52
5111,CUST0599,2026-05-07,1941.66
4674,CUST0546,2026-05-08,1961.62
5022,CUST0589,2026-05-08,3500.65
1867,CUST0209,2026-05-08,1743.56
322,CUST0038,2026-05-08,2740.81
4338,CUST0498,2026-05-08,3889.7
1112,CUST0124,2026-05-08,2041.92
1643,CUST0185,2026-05-08,2091.86
248,CUST0030,2026-05-08,1708.56
2386,CUST0284,2026-05-08,1915.34
4236,CUST0477,2026-05-08,2956.69
3388,CUST0387,2026-05-09,1086.58
2443,CUST0291,2026-05-09,1039.41
3277,CUST0375,2026-05-09,1011.91
152,CUST0017,2026-05-09,1750.14
1135,CUST0126,2026-05-09,1225.71
4491,CUST0516,2026-05-09,4027.28
4022,CUST0457,2026-05-09,1316.23
4917,CUST0577,2026-05-09,2660.92
3432,CUST0393,2026-05-09,1943.19
3558,CUST0410,2026-05-09,2180.85
2757,CUST0321,2026-05-09,508.77
1660,CUST0188,2026-05-09,588.64
103,CUST0011,2026-05-10,3893.07
2480,CUST0292,2026-05-10,4644.22
3093,CUST0357,2026-05-10,1003.55
768,CUST0084,2026-05-10,3906.62
1252,CUST0142,2026-05-10,1968.23
2718,CUST0317,2026-05-10,1506.72
590,CUST0067,2026-05-10,3567.95
3417,CUST0392,2026-05-10,2397.93
3876,CUST0440,2026-05-10,3537.06
1808,CUST0206,2026-05-11,1426.39
4238,CUST0478,2026-05-11,539.26
2844,CUST0333,2026-05-11,3797.34
3510,CUST0405,2026-05-11,2201.63
2941,CUST0340,2026-05-11,2640.07
2037,CUST0234,2026-05-11,428.16
2921,CUST0336,2026-05-11,2226.71
2185,CUST0254,2026-05-11,2460.48
25,CUST0005,2026-05-11,1826.11
209,CUST0024,2026-05-11,2343.02
3302,CUST0378,2026-05-11,3125.45
2690,CUST0313,2026-05-11,3750.07
3092,CUST0357,2026-05-11,4211.15
577,CUST0067,2026-05-11,4097.07
997,CUST0109,2026-05-11,1998.18
1835,CUST0207,2026-05-11,1014.83
784,CUST0084,2026-05-12,4191.06
1316,CUST0149,2026-05-12,1088.6
2858,CUST0333,2026-05-12,3060.11
4655,CUST0543,2026-05-12,1275.82
1198,CUST0133,2026-05-12,1186.68
2489,CUST0292,2026-05-13,1404.25
2,CUST0001,2026-05-13,586.28
2071,CUST0238,2026-05-13,2691.19
5131,CUST0600,2026-05-13,1471.84
2400,CUST0284,2026-05-13,1892.2
196,CUST0022,2026-05-13,2730.66
2856,CUST0333,2026-05-13,3702.64
1679,CUST0191,2026-05-13,1683.34
597,CUST0069,2026-05-13,1146.99
694,CUST0078,2026-05-14,1456.8
2407,CUST0286,2026-05-14,4708.82
4340,CUST0498,2026-05-14,4688.31
1807,CUST0206,2026-05-14,3623.45
1449,CUST0165,2026-05-14,4320.57
4318,CUST0494,2026-05-14,1243.47
4580,CUST0529,2026-05-14,2437.06
5037,CUST0590,2026-05-14,522.08
2470,CUST0292,2026-05-14,4899.56
2651,CUST0310,2026-05-14,1347.7
4475,CUST0516,2026-05-15,3215.87
1473,CUST0167,2026-05-15,1709.3
2646,CUST0310,2026-05-15,890.75
4670,CUST0546,2026-05-15,428.19
2235,CUST0260,2026-05-15,2600.31
3694,CUST0427,2026-05-15,1208.41
3498,CUST0401,2026-05-15,3235.3
1610,CUST0181,2026-05-15,1082.94
293,CUST0033,2026-05-15,1230.54
3394,CUST0388,2026-05-15,1971.56
4567,CUST0529,2026-05-15,2948.03
489,CUST0057,2026-05-16,1159.76
420,CUST0047,2026-05-16,2423.03
3299,CUST0378,2026-05-16,3919.89
3005,CUST0348,2026-05-16,3266.86
751,CUST0083,2026-05-16,1922.89
5035,CUST0590,2026-05-16,1053.19
4622,CUST0538,2026-05-16,1443.75
1875,CUST0209,2026-05-16,3706.61
732,CUST0080,2026-05-16,3062.55
2583,CUST0300,2026-05-17,3038.83
3727,CUST0430,2026-05-17,2235.84
4991,CUST0588,2026-05-17,4219.08
